Cas;Skutecny_AC_Vystup_kWh;Skutecna_Spotreba_kWh;Celkovy_Vykon_Panelu_W;Cista_Vyroba_Panelu_kWh;Aktualni_AC_Vystup_W;Vykon_Baterie_W;Baterie_SOC_%;Cena_CZK_kWh;Predpoved_FS_kWh;Predpoved_PVCZ_kWh;Predpoved_Prumer_kWh;Doporucena_Akce;AC_vyroba_Dnes_kWh;Spotreba_Celkem_kWh;Akce_PuLP;Duvod_PuLP
2026-03-26 11:35:00.000000;0,2;0,11;1528,0;0,1273;1381,0;0,0;29,0;1,69;2,3;1,8;2,05;UCENI_V_PRUBEHU;2,9;10485,27;;
2026-03-26 11:40:00.000000;0,1;0,07;2075,0;0,1729;1886,0;0,0;29,0;1,69;2,3;1,8;2,05;UCENI_V_PRUBEHU;3,0;10485,34;;
2026-03-26 11:45:00.000000;0,2;0,06;2261,0;0,1884;2058,0;0,0;28,0;1,69;2,3;1,8;2,05;UCENI_V_PRUBEHU;3,2;10485,4;;
2026-03-26 11:50:00.000000;0,2;0,2;2306,0;0,1922;2104,0;0,0;28,0;1,69;2,3;1,8;2,05;UCENI_V_PRUBEHU;3,4;10485,6;;
2026-03-26 11:55:00.000000;0,1;0,09;2176,0;0,1813;1964,0;0,0;28,0;1,69;2,3;1,8;2,05;UCENI_V_PRUBEHU;3,5;10485,69;;
2026-03-26 12:00:00.000000;0,2;0,05;1762,0;0,1468;1583,0;0,0;28,0;2,42;2,27;1,84;2,05;UCENI_V_PRUBEHU;3,7;10485,74;;
2026-03-26 12:05:00.000000;0,1;0,09;1052,0;0,0877;932,0;0,0;28,0;2,42;2,27;1,86;2,07;UCENI_V_PRUBEHU;3,8;10485,83;;
2026-03-26 12:10:00.000000;0,1;0,13;843,0;0,0702;744,0;0,0;28,0;2,42;2,27;1,86;2,07;UCENI_V_PRUBEHU;3,9;10485,96;;
2026-03-26 12:15:00.000000;0,0;0,14;400,0;0,0333;322,0;0,0;28,0;2,42;2,27;1,86;2,07;UCENI_V_PRUBEHU;3,9;10486,1;;
2026-03-26 12:20:00.000000;0,0;0,17;290,0;0,0242;227,0;0,0;28,0;2,42;2,27;1,86;2,07;UCENI_V_PRUBEHU;3,9;10486,27;;
2026-03-26 12:25:00.000000;0,0;0,2;491,0;0,0409;409,0;0,0;28,0;2,42;2,27;1,86;2,07;UCENI_V_PRUBEHU;3,9;10486,47;;
2026-03-26 12:30:00.000000;0,1;0,13;1235,0;0,1029;1097,0;0,0;28,0;2,42;2,27;1,86;2,07;UCENI_V_PRUBEHU;4,0;10486,6;;
2026-03-26 12:35:00.000000;0,1;0,11;1171,0;0,0976;884,0;310,0;28,0;2,42;2,27;1,86;2,07;UCENI_V_PRUBEHU;4,1;10486,71;;
2026-03-26 12:40:00.000000;0,0;0,03;489,0;0,0407;208,0;143,0;28,0;2,42;2,27;1,86;2,07;UCENI_V_PRUBEHU;4,1;10486,74;;
2026-03-26 12:45:00.000000;0,1;0,0;1400,0;0,1167;163,0;1035,0;29,0;2,42;2,27;1,86;2,07;UCENI_V_PRUBEHU;4,2;10486,74;;
2026-03-26 12:50:00.000000;0,0;0,02;2248,0;0,1873;211,0;1798,0;30,0;2,42;2,27;1,86;2,07;UCENI_V_PRUBEHU;4,2;10486,76;;
2026-03-26 12:55:00.000000;0,0;0,0;1744,0;0,1453;274,0;1258,0;30,0;2,42;2,27;1,86;2,07;UCENI_V_PRUBEHU;4,2;10486,76;;
2026-03-26 13:00:00.000000;0,1;0,01;1453,0;0,1211;282,0;966,0;31,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;4,3;10486,77;;
2026-03-26 13:05:00.000000;0,0;0,0;1450,0;0,1208;338,0;1012,0;32,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;4,3;10486,77;;
2026-03-26 13:10:00.000000;0,1;0,0;1202,0;0,1002;644,0;-190,0;32,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;4,4;10486,77;;
2026-03-26 13:15:00.000000;0,0;0,0;1044,0;0,087;183,0;674,0;32,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;4,4;10486,77;;
2026-03-26 13:20:00.000000;0,1;0,01;1007,0;0,0839;2123,0;-1328,0;32,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;4,5;10486,78;;
2026-03-26 13:25:00.000000;0,0;0,0;1092,0;0,091;204,0;697,0;32,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;4,5;10486,78;;
2026-03-26 13:30:00.000000;0,1;0,0;1597,0;0,1331;209,0;1135,0;33,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;4,6;10486,78;;
2026-03-26 13:35:00.000000;0,1;0,0;1872,0;0,156;273,0;1356,0;33,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;4,7;10486,78;;
2026-03-26 13:40:00.000000;0,0;0,01;1952,0;0,1627;273,0;1454,0;34,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;4,7;10486,79;;
2026-03-26 13:45:00.000000;0,2;0,0;1732,0;0,1443;4013,0;-2028,0;34,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;4,9;10486,79;;
2026-03-26 13:50:00.000000;0,2;0,0;1700,0;0,1417;4490,0;-3002,0;33,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;5,1;10486,79;;
2026-03-26 13:55:00.000000;0,2;0,01;1816,0;0,1513;2407,0;-800,0;32,0;1,86;2,12;0,0;1,06;UCENI_V_PRUBEHU;5,3;10486,8;;
2026-03-26 14:01:00.000000;0,3;0,0;1706,0;0,1706;2417,0;-914,0;31,0;1,79;1,83;0,0;0,92;UCENI_V_PRUBEHU;5,6;10486,8;;
2026-03-26 14:05:00.000000;0,1;0,0;1675,0;0,1117;314,0;1150,0;32,0;1,79;1,83;0,0;0,92;UCENI_V_PRUBEHU;5,7;10486,8;;
2026-03-26 14:10:00.000000;0,1;0,01;1685,0;0,1404;290,0;1153,0;32,0;1,79;1,83;0,0;0,92;UCENI_V_PRUBEHU;5,8;10486,81;;
2026-03-26 14:15:00.000000;0,0;0,0;811,0;0,0676;2259,0;-1649,0;32,0;1,79;1,83;0,0;0,92;UCENI_V_PRUBEHU;5,8;10486,81;;
2026-03-26 14:20:00.000000;0,1;0,0;1521,0;0,1267;247,0;71,0;32,0;1,79;1,83;0,0;0,92;UCENI_V_PRUBEHU;5,9;10486,81;;
2026-03-26 14:25:00.000000;0,1;0,01;1410,0;0,1175;264,0;938,0;33,0;1,79;1,83;0,0;0,92;UCENI_V_PRUBEHU;6,0;10486,82;;
2026-03-26 14:30:00.000000;0,1;0,0;1024,0;0,0853;357,0;502,0;33,0;1,79;1,83;0,0;0,92;UCENI_V_PRUBEHU;6,1;10486,82;;
2026-03-26 14:35:00.000000;0,0;0,0;848,0;0,0707;346,0;334,0;33,0;0,0;1,83;0,0;0,92;UCENI_V_PRUBEHU;6,1;10486,82;;
2026-03-26 14:40:00.000000;0,1;0,0;926,0;0,0772;3686,0;-2077,0;33,0;1,79;1,83;0,0;0,92;UCENI_V_PRUBEHU;6,2;10486,82;;
2026-03-26 14:45:00.000000;0,2;0,01;478,0;0,0398;4010,0;-3829,0;32,0;1,79;1,83;0,0;0,92;UCENI_V_PRUBEHU;6,4;10486,83;;
2026-03-26 14:50:00.000000;0,2;0,02;576,0;0,048;490,0;0,0;30,0;1,79;1,83;0,0;0,92;UCENI_V_PRUBEHU;6,6;10486,85;;
2026-03-26 14:55:00.000000;0,0;0,2;749,0;0,0624;661,0;0,0;30,0;1,79;1,83;0,0;0,92;UCENI_V_PRUBEHU;6,6;10487,05;;
2026-03-26 15:00:00.000000;0,1;0,13;667,0;0,0556;562,0;0,0;30,0;1,37;1,46;0,0;0,73;UCENI_V_PRUBEHU;6,7;10487,18;;
2026-03-26 15:05:00.000000;0,0;0,04;877,0;0,0731;772,0;166,0;30,0;0,0;1,46;0,0;0,73;UCENI_V_PRUBEHU;6,7;10487,22;;
2026-03-26 15:10:00.000000;0,0;0,04;1088,0;0,0907;968,0;0,0;30,0;0,0;1,46;0,0;0,73;UCENI_V_PRUBEHU;6,7;10487,26;;
2026-03-26 15:15:00.000000;0,1;0,04;1225,0;0,1021;227,0;812,0;31,0;0,0;1,46;0,0;0,73;UCENI_V_PRUBEHU;6,8;10487,3;;
2026-03-26 15:20:00.000000;0,1;0,04;1261,0;0,1051;318,0;716,0;30,0;0,0;1,46;0,0;0,73;UCENI_V_PRUBEHU;6,9;10487,34;;
2026-03-26 15:25:00.000000;0,1;0,04;1228,0;0,1023;1084,0;0,0;30,0;0,0;1,46;0,0;0,73;UCENI_V_PRUBEHU;7,0;10487,38;;
2026-03-26 15:30:00.000000;0,1;0,05;1224,0;0,102;1081,0;0,0;30,0;0,0;1,46;0,0;0,73;UCENI_V_PRUBEHU;7,1;10487,43;;
2026-03-26 15:35:00.000000;0,0;0,06;1012,0;0,0843;886,0;0,0;30,0;0,0;1,46;0,0;0,73;UCENI_V_PRUBEHU;7,1;10487,49;;
2026-03-26 15:40:00.000000;0,1;0,1;657,0;0,0548;560,0;0,0;30,0;0,0;1,46;0,0;0,73;UCENI_V_PRUBEHU;7,2;10487,59;;
2026-03-26 15:45:00.000000;0,0;0,09;446,0;0,0372;324,0;0,0;30,0;0,0;1,46;0,0;0,73;UCENI_V_PRUBEHU;7,2;10487,68;;
2026-03-26 15:50:00.000000;0,0;0,09;602,0;0,0502;313,0;119,0;30,0;0,0;1,46;0,0;0,73;UCENI_V_PRUBEHU;7,2;10487,77;;
2026-03-26 15:55:00.000000;0,1;0,06;407,0;0,0339;320,0;0,0;30,0;0,0;1,46;0,0;0,73;UCENI_V_PRUBEHU;7,3;10487,83;;
2026-03-26 16:01:00.000000;0,0;0,06;450,0;0,045;368,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,3;10487,89;;
2026-03-26 16:05:00.000000;0,0;0,1;237,0;0,0158;178,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,3;10487,99;;
2026-03-26 16:10:00.000000;0,0;0,1;247,0;0,0206;184,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,3;10488,09;;
2026-03-26 16:15:00.000000;0,1;0,09;239,0;0,0199;176,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,4;10488,18;;
2026-03-26 16:20:00.000000;0,0;0,11;267,0;0,0222;209,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,4;10488,29;;
2026-03-26 16:25:00.000000;0,0;0,1;229,0;0,0191;172,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,4;10488,39;;
2026-03-26 16:30:00.000000;0,0;0,15;185,0;0,0154;127,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,4;10488,54;;
2026-03-26 16:35:00.000000;0,0;0,14;161,0;0,0134;103,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,4;10488,68;;
2026-03-26 16:40:00.000000;0,0;0,13;145,0;0,0121;88,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,4;10488,81;;
2026-03-26 16:45:00.000000;0,0;0,13;115,0;0,0096;78,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,4;10488,94;;
2026-03-26 16:50:00.000000;0,0;0,07;116,0;0,0097;58,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,4;10489,01;;
2026-03-26 16:55:00.000000;0,0;0,07;131,0;0,0109;77,0;0,0;30,0;0,0;1,04;0,0;0,52;UCENI_V_PRUBEHU;7,4;10489,08;;
2026-03-26 17:00:00.000000;0,0;0,07;147,0;0,0122;87,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,4;10489,15;;
2026-03-26 17:05:00.000000;0,1;0,1;155,0;0,0129;105,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,5;10489,25;;
2026-03-26 17:10:00.000000;0,0;0,1;118,0;0,0098;60,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,5;10489,35;;
2026-03-26 17:15:00.000000;0,0;0,08;145,0;0,0121;108,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,5;10489,43;;
2026-03-26 17:20:00.000000;0,0;0,09;157,0;0,0131;100,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,5;10489,52;;
2026-03-26 17:25:00.000000;0,0;0,06;138,0;0,0115;95,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,5;10489,58;;
2026-03-26 17:30:00.000000;0,0;0,07;107,0;0,0089;64,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,5;10489,65;;
2026-03-26 17:35:00.000000;0,0;0,08;105,0;0,0087;74,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,5;10489,73;;
2026-03-26 17:40:00.000000;0,0;0,05;119,0;0,0099;65,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,5;10489,78;;
2026-03-26 17:45:00.000000;0,0;0,07;106,0;0,0088;57,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,5;10489,85;;
2026-03-26 17:50:00.000000;0,0;0,06;95,0;0,0079;51,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,5;10489,91;;
2026-03-26 17:55:00.000000;0,0;0,07;41,0;0,0034;42,0;0,0;30,0;0,0;0,62;0,0;0,31;UCENI_V_PRUBEHU;7,5;10489,98;;
2026-03-26 18:00:00.000000;0,0;0,05;96,0;0,008;43,0;0,0;30,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,03;;
2026-03-26 18:05:00.000000;0,0;0,05;67,0;0,0056;38,0;0,0;30,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,08;;
2026-03-26 18:10:00.000000;0,0;0,04;82,0;0,0068;40,0;0,0;30,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,12;;
2026-03-26 18:15:00.000000;0,0;0,06;78,0;0,0065;37,0;0,0;30,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,18;;
2026-03-26 18:20:00.000000;0,0;0,04;67,0;0,0056;34,0;0,0;30,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,22;;
2026-03-26 18:25:00.000000;0,0;0,13;58,0;0,0048;36,0;0,0;30,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,35;;
2026-03-26 18:30:00.000000;0,0;0,18;45,0;0,0037;45,0;0,0;30,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,53;;
2026-03-26 18:35:00.000000;0,0;0,06;0,0;0,0;39,0;0,0;30,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,59;;
2026-03-26 18:40:00.000000;0,0;0,06;0,0;0,0;0,0;0,0;29,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,65;;
2026-03-26 18:45:00.000000;0,0;0,04;0,0;0,0;0,0;0,0;29,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,69;;
2026-03-26 18:50:00.000000;0,0;0,05;0,0;0,0;0,0;0,0;29,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,74;;
2026-03-26 18:55:00.000000;0,0;0,13;0,0;0,0;0,0;0,0;29,0;0,0;0,01;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,87;;
2026-03-26 19:00:00.000000;0,0;0,1;0,0;0,0;0,0;0,0;29,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10490,97;;
2026-03-26 19:05:00.000000;0,0;0,1;0,0;0,0;0,0;0,0;29,0;1,32;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10491,07;;
2026-03-26 19:10:00.000000;0,0;0,08;0,0;0,0;0,0;0,0;29,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10491,15;;
2026-03-26 19:15:00.000000;0,0;0,09;0,0;0,0;0,0;0,0;29,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10491,24;;
2026-03-26 19:20:00.000000;0,0;0,1;0,0;0,0;0,0;0,0;29,0;1,32;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10491,34;;
2026-03-26 19:25:00.000000;0,0;0,11;0,0;0,0;0,0;0,0;29,0;1,32;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10491,45;;
2026-03-26 19:30:00.000000;0,0;0,1;0,0;0,0;0,0;0,0;29,0;1,32;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10491,55;;
2026-03-26 19:35:00.000000;0,0;0,09;0,0;0,0;0,0;0,0;29,0;1,32;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10491,64;;
2026-03-26 19:40:00.000000;0,0;0,09;0,0;0,0;0,0;0,0;29,0;1,32;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10491,73;;
2026-03-26 19:45:00.000000;0,0;0,12;0,0;0,0;0,0;0,0;29,0;1,32;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10491,85;;
2026-03-26 19:50:00.000000;0,0;0,09;0,0;0,0;0,0;0,0;29,0;1,32;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10491,94;;
2026-03-26 19:55:00.000000;0,0;0,1;0,0;0,0;0,0;0,0;29,0;1,32;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10492,04;;
2026-03-26 20:00:00.000000;0,0;0,09;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10492,13;;
2026-03-26 20:05:00.000000;0,0;0,1;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10492,23;;
2026-03-26 20:10:00.000000;0,0;0,13;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10492,36;;
2026-03-26 20:15:00.000000;0,0;0,11;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10492,47;;
2026-03-26 20:20:00.000000;0,0;0,1;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10492,57;;
2026-03-26 20:25:00.000000;0,0;0,1;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10492,67;;
2026-03-26 20:30:00.000000;0,0;0,14;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10492,81;;
2026-03-26 20:35:00.000000;0,0;0,1;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10492,91;;
2026-03-26 20:40:00.000000;0,0;0,11;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,02;;
2026-03-26 20:45:00.000000;0,0;0,11;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,13;;
2026-03-26 20:50:00.000000;0,0;0,1;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,23;;
2026-03-26 20:55:00.000000;0,0;0,13;0,0;0,0;0,0;0,0;29,0;1,23;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,36;;
2026-03-26 21:00:00.000000;0,0;0,11;0,0;0,0;0,0;0,0;29,0;1,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,47;;
2026-03-26 21:05:00.000000;0,0;0,11;0,0;0,0;0,0;0,0;29,0;1,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,58;;
2026-03-26 21:10:00.000000;0,0;0,11;0,0;0,0;0,0;0,0;29,0;1,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,69;;
2026-03-26 21:15:00.000000;0,0;0,14;0,0;0,0;0,0;0,0;29,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,83;;
2026-03-26 21:20:00.000000;0,0;0,05;0,0;0,0;0,0;0,0;29,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,88;;
2026-03-26 21:25:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;28,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,9;;
2026-03-26 21:30:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;28,0;1,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,92;;
2026-03-26 21:35:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;1,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,93;;
2026-03-26 21:40:00.000000;0,0;0,04;0,0;0,0;0,0;0,0;28,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,97;;
2026-03-26 21:45:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;28,0;1,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10493,99;;
2026-03-26 21:50:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;1,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,02;;
2026-03-26 21:55:00.000000;0,0;0,04;0,0;0,0;0,0;0,0;28,0;1,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,06;;
2026-03-26 22:00:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,09;;
2026-03-26 22:05:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,12;;
2026-03-26 22:10:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,15;;
2026-03-26 22:15:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,18;;
2026-03-26 22:20:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,21;;
2026-03-26 22:25:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,24;;
2026-03-26 22:30:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,27;;
2026-03-26 22:35:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,3;;
2026-03-26 22:40:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,33;;
2026-03-26 22:45:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,35;;
2026-03-26 22:50:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,37;;
2026-03-26 22:55:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;1,38;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,4;;
2026-03-26 23:00:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;1,4;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,41;;
2026-03-26 23:05:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;1,4;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,42;;
2026-03-26 23:10:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;1,4;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,43;;
2026-03-26 23:15:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;1,4;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,44;;
2026-03-26 23:20:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;27,0;1,4;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,46;;
2026-03-26 23:25:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;1,4;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,47;;
2026-03-26 23:30:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;1,4;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,48;;
2026-03-26 23:35:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;1,4;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,49;;
2026-03-26 23:40:00.000000;0,0;0,0;0,0;0,0;0,0;0,0;27,0;1,4;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,49;;
2026-03-26 23:45:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;27,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,51;;
2026-03-26 23:50:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;1,4;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,52;;
2026-03-26 23:55:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;1,4;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,53;;
2026-03-27 00:00:00.000000;7,5;0,01;0,0;0,0;0,0;0,0;27,0;2,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;7,5;10494,54;;
2026-03-27 00:05:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;27,0;2,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10494,56;;
2026-03-27 00:10:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10494,57;;
2026-03-27 00:15:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10494,58;;
2026-03-27 00:20:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10494,59;;
2026-03-27 00:25:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;0,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10494,6;;
2026-03-27 00:30:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;2,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10494,61;;
2026-03-27 00:35:00.000000;0,0;0,0;0,0;0,0;0,0;0,0;27,0;2,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10494,61;;
2026-03-27 00:40:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;27,0;2,0;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10494,62;;
